"","stock_code","brood_year","age","Mat.Rate","Marine.Survival","Stock.Country","stock_name","area","ecoregion","RunType","Hatchery","Age","Wild","Code","Code2","calendar_year","location","sst_winter","sst_spring","Beuti_sti","Beuti_sti_scale","Beuti_tumi","Beuti_tumi_scale","BI","stand_BI","pdo_spring","pdo_winter","region"
"784","QUI",2011,2,0.0059,0.00442724,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2012,"45N",-0.960355661602417,-0.0464597565717371,117,1.09793206955833,428.184,0.0722345545554099,0.330232558,-0.85047599015188,-1.1352859929146,-1.28196945404104,"Salish Sea"
"785","QUI",2012,2,0.0039,0.012969653,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2013,"45N",-0.625515836152253,0.511516082863139,96,0.456453475658988,349.689,-0.26960008365446,0.576744186,0.648462689774037,-0.412157933560333,-1.00960920553172,"Salish Sea"
"786","QUI",2013,2,0.0032,0.016053755,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2014,"45N",-0.702504076875735,1.26664919988783,97,0.48700007536848,199.479,-0.923743417694902,0.325581395,-0.878757853299286,0.668106840821959,0.0386610532658039,"Salish Sea"
"787","QUI",2014,2,0.0115,0.010066357,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2015,"45N",2.75301174844701,2.1724689626693,101,0.60918647420645,396.226,-0.0669380216330227,0.413953488,-0.341402477820972,0.871763314680915,1.63798576834964,"Salish Sea"
"788","QUI",2015,2,0.0151,0.013997679,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2016,"45N",1.87037888557907,2.58417681278593,74,-0.215571717949847,400.823,-0.0469187359224582,0.237209302,-1.4161132287776,1.51224816725184,1.3972953161786,"Salish Sea"
"789","QUI",2016,2,0.0108,0.009145809,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2017,"45N",0.129544339517016,1.10626316488517,116,1.06738546984884,473.228,0.26839481245114,0.479069767,0.0545435880009114,0.671058383921364,0.269850566535348,"Salish Sea"
"790","QUI",2017,2,0.0085,0.014576206,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2018,"45N",0.559128763324464,1.43758205024297,103,0.670279673625435,419.665,0.0351355127959363,0.762790698,1.77973716702548,-0.302950838882342,0.121002523745368,"Salish Sea"
"791","QUI",2018,2,0.0066,0.008726514,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2019,"45N",0.668499282509399,0.927742852150524,107,0.792466072463405,481.885,0.306094824719219,0.846511628,2.28881067935638,0.355243272285011,-0.205196378539058,"Salish Sea"
"792","QUI",2019,2,0.0058,0.00691536,"CA","Quinsam River Fall ","Strait of Georgia",2,"Fall","Quinsam","Age 0","Hatchery",1,15,2020,"45N",-0.394565503250554,1.11559835776812,38,-1.31524930749158,606.501,0.848779903707194,0.744186047,1.66660972051645,-0.497752683443083,-1.2122959020968,"Salish Sea"
"793","RBT",1973,2,0.0347,0.034830315,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1974,NA,NA,NA,NA,NA,NA,NA,0.474418605,0.0262617309341057,-0.235065347596023,-0.835425325671103,"Salish Sea"
"794","RBT",1974,2,0.038,0.200952481,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1975,NA,NA,NA,NA,NA,NA,NA,0.613953488,0.874717582792085,-1.34779709607177,-0.582066954964753,"Salish Sea"
"795","RBT",1975,2,0.0516,0.100706322,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1976,NA,NA,NA,NA,NA,NA,NA,0.525581395,0.337362207313771,-0.872598657067539,-0.819590427501956,"Salish Sea"
"796","RBT",1976,2,0.0488,0.123752202,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1977,NA,NA,NA,NA,NA,NA,NA,0.381395349,-0.539375507691614,0.0659920485433043,1.32445478460053,"Salish Sea"
"797","RBT",1977,2,0.1129,0.030254979,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1978,NA,NA,NA,NA,NA,NA,NA,0.437209302,-0.199993168164542,0.898327202575562,1.04576057682354,"Salish Sea"
"798","RBT",1978,2,0.0365,0.071078142,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1979,NA,NA,NA,NA,NA,NA,NA,0.586046512,0.70502641606885,0.467401910062407,-0.487057565949872,"Salish Sea"
"799","RBT",1979,2,0.0211,0.065090711,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1980,NA,NA,NA,NA,NA,NA,NA,0.386046512,-0.511093644544208,0.476256539360623,0.656222081862532,"Salish Sea"
"800","RBT",1980,2,0.0205,0.049426893,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1981,NA,NA,NA,NA,NA,NA,NA,0.311627907,-0.963603436660904,1.50339353795362,1.40996323471392,"Salish Sea"
"801","RBT",1981,2,0.0259,0.035088721,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1982,NA,NA,NA,NA,NA,NA,NA,0.669767442,1.21409992839976,-0.586298976425238,0.114668564477709,"Salish Sea"
"802","RBT",1982,2,0.0129,0.017042769,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1983,NA,NA,NA,NA,NA,NA,NA,0.213953488,-1.55752253843403,1.50044199485422,1.23894633448714,"Salish Sea"
"803","RBT",1983,2,0.1092,0.001177132,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1984,NA,NA,NA,NA,NA,NA,NA,0.186046512,-1.72721370515727,0.78321702169876,1.5904810738422,"Salish Sea"
"804","RBT",1984,2,0.0174,0.043940446,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1985,NA,NA,NA,NA,NA,NA,NA,0.730232558,1.58176413107423,-0.128809796017437,0.577047591016797,"Salish Sea"
"805","RBT",1985,2,0.0247,0.042100648,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1986,NA,NA,NA,NA,NA,NA,NA,0.23255814,-1.44439508584441,1.06066207304285,1.58414711457454,"Salish Sea"
"806","RBT",1986,2,0.015,0.095436748,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1987,NA,NA,NA,NA,NA,NA,NA,0.339534884,-0.793912263857068,0.933745719768424,1.612649931279,"Salish Sea"
"807","RBT",1987,2,0.0333,0.096968295,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1988,NA,NA,NA,NA,NA,NA,NA,0.325581395,-0.878757853299286,0.541190487547536,0.634053224425726,"Salish Sea"
"808","RBT",1988,2,0.027,0.129694117,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1989,NA,NA,NA,NA,NA,NA,NA,0.553488372,0.507053380117607,0.181102229420106,-0.987440348094913,"Salish Sea"
"809","RBT",1989,2,0.0261,0.098671251,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1990,NA,NA,NA,NA,NA,NA,NA,0.497674419,0.167671040590536,0.0571374192450888,-0.673909364345805,"Salish Sea"
"810","RBT",1990,2,0.0069,0.055266806,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1991,NA,NA,NA,NA,NA,NA,NA,0.506976744,0.224234760804748,-1.3625548115688,-1.00960920553172,"Salish Sea"
"811","RBT",1991,2,0.035,0.010929137,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1992,NA,NA,NA,NA,NA,NA,NA,0.334883721,-0.822194127004474,1.16396608152203,0.374360894451717,"Salish Sea"
"812","RBT",1992,2,0,0.000277055,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1993,NA,NA,NA,NA,NA,NA,NA,0.102325581,-2.23628722356877,1.69819538251436,0.250848688732372,"Salish Sea"
"813","RBT",1993,2,0.0143,0.022077324,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1994,NA,NA,NA,NA,NA,NA,NA,0.530232558,0.365644070461178,0.60612443573445,0.71639469490529,"Salish Sea"
"814","RBT",1994,2,0.0037,0.046589854,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1995,NA,NA,NA,NA,NA,NA,NA,0.437209302,-0.199993168164542,0.980970409358907,0.136837421914514,"Salish Sea"
"815","RBT",1995,2,0.0197,0.004127506,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1996,NA,NA,NA,NA,NA,NA,NA,0.279069767,-1.16157647261215,1.62735834812864,1.16610580290906,"Salish Sea"
"816","RBT",1996,2,0,0.001488385,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1997,NA,NA,NA,NA,NA,NA,NA,0.372093023,-0.595939233986426,1.70705001181258,0.61188436698892,"Salish Sea"
"817","RBT",1997,2,0,0.000785634,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1998,NA,NA,NA,NA,NA,NA,NA,0.404651163,-0.397966198035184,-0.196695287303756,1.47963678665817,"Salish Sea"
"818","RBT",1998,2,0.0121,0.036257272,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,1999,NA,NA,NA,NA,NA,NA,NA,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Salish Sea"
"819","RBT",1999,2,0.0118,0.055544578,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2000,NA,NA,NA,NA,NA,NA,NA,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Salish Sea"
"820","RBT",2000,2,0.0064,0.040889182,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2001,NA,NA,NA,NA,NA,NA,NA,0.655813953,1.12925433895754,-0.769294648588358,0.276184525803007,"Salish Sea"
"821","RBT",2001,2,0.0174,0.068181955,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2002,NA,NA,NA,NA,NA,NA,NA,0.604651163,0.818153862577873,-0.825373967477057,-0.756250834825369,"Salish Sea"
"822","RBT",2002,2,0.0105,0.028478007,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2003,NA,NA,NA,NA,NA,NA,NA,0.660465116,1.15753620210495,0.313921668893338,1.42579813288307,"Salish Sea"
"823","RBT",2003,2,0.0057,0.049932369,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2004,NA,NA,NA,NA,NA,NA,NA,0.488372093,0.111107314295724,0.417225677372519,-0.0310124986784423,"Salish Sea"
"824","RBT",2004,2,0.0176,0.006277297,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2005,NA,NA,NA,NA,NA,NA,NA,0.48372093,0.0828254511483175,1.00458275415415,0.428199548226817,"Salish Sea"
"825","RBT",2005,2,0.0237,0.029972688,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2006,NA,NA,NA,NA,NA,NA,NA,0.651162791,1.10097248189073,0.0630405054438991,0.314188281408959,"Salish Sea"
"826","RBT",2006,2,0.0322,0.007825371,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2007,NA,NA,NA,NA,NA,NA,NA,0.386046512,-0.511093644544208,0.0276219882510371,-0.534562260457313,"Salish Sea"
"827","RBT",2007,2,0.01,0.045453285,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2008,NA,NA,NA,NA,NA,NA,NA,0.562790698,0.56361710641242,-1.28286314788486,-1.07928275747596,"Salish Sea"
"828","RBT",2008,2,0.0249,0.010713296,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2009,NA,NA,NA,NA,NA,NA,NA,0.739534884,1.63832785736905,-0.993611924143151,-1.53216084511356,"Salish Sea"
"829","RBT",2009,2,0.0081,0.003552115,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2010,NA,NA,NA,NA,NA,NA,NA,0.246511628,-1.35954950248279,-0.0284573306376611,0.301520362873642,"Salish Sea"
"830","RBT",2010,2,0.02,0.018589494,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2011,NA,NA,NA,NA,NA,NA,NA,0.446511628,-0.14342944186973,-0.544977373033566,-1.1806261057585,"Salish Sea"
"831","RBT",2011,2,0.0193,0.002397317,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2012,NA,NA,NA,NA,NA,NA,NA,0.330232558,-0.85047599015188,-1.1352859929146,-1.28196945404104,"Salish Sea"
"832","RBT",2012,2,0.0303,0.048421197,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2013,NA,NA,NA,NA,NA,NA,NA,0.576744186,0.648462689774037,-0.412157933560333,-1.00960920553172,"Salish Sea"
"833","RBT",2013,2,0.0133,0.030427498,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2014,NA,NA,NA,NA,NA,NA,NA,0.325581395,-0.878757853299286,0.668106840821959,0.0386610532658039,"Salish Sea"
"834","RBT",2014,2,0.0375,0.030238279,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2015,NA,NA,NA,NA,NA,NA,NA,0.413953488,-0.341402477820972,0.871763314680915,1.63798576834964,"Salish Sea"
"835","RBT",2015,2,0.0235,0.066274057,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2016,NA,NA,NA,NA,NA,NA,NA,0.237209302,-1.4161132287776,1.51224816725184,1.3972953161786,"Salish Sea"
"836","RBT",2016,2,0.007,0.052301206,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2017,NA,NA,NA,NA,NA,NA,NA,0.479069767,0.0545435880009114,0.671058383921364,0.269850566535348,"Salish Sea"
"837","RBT",2017,2,0.0171,0.063242788,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2018,NA,NA,NA,NA,NA,NA,NA,0.762790698,1.77973716702548,-0.302950838882342,0.121002523745368,"Salish Sea"
"838","RBT",2018,2,0.0193,0.052350729,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2019,NA,NA,NA,NA,NA,NA,NA,0.846511628,2.28881067935638,0.355243272285011,-0.205196378539058,"Salish Sea"
"839","RBT",2019,2,0.036,0.030472706,"CA","Robertson Creek Fall","WCVI",0,"Fall","Robertson Creek","Age 0","Hatchery",5,19,2020,NA,NA,NA,NA,NA,NA,NA,0.744186047,1.66660972051645,-0.497752683443083,-1.2122959020968,"Salish Sea"
"840","SAM",1974,2,0.0092,0.144657655,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1975,"45N",-0.939388184476981,-1.04411262802686,NA,NA,NA,NA,0.613953488,0.874717582792085,-1.34779709607177,-0.582066954964753,"Salish Sea"
"841","SAM",1975,2,0.0039,0.056969594,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1976,"45N",-1.32123877872852,-0.975107603761456,NA,NA,NA,NA,0.525581395,0.337362207313771,-0.872598657067539,-0.819590427501956,"Salish Sea"
"842","SAM",1979,2,0.0075,0.119433803,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1980,"45N",0.138264750280157,0.463156711752558,NA,NA,NA,NA,0.386046512,-0.511093644544208,0.476256539360623,0.656222081862532,"Salish Sea"
"843","SAM",1985,2,6e-04,0.007494966,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1986,"45N",-0.397765059936942,0.358248015117176,NA,NA,NA,NA,0.23255814,-1.44439508584441,1.06066207304285,1.58414711457454,"Salish Sea"
"844","SAM",1986,2,0.019,0.057341443,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1987,"45N",0.677663448042647,0.586601194869503,NA,NA,NA,NA,0.339534884,-0.793912263857068,0.933745719768424,1.612649931279,"Salish Sea"
"845","SAM",1987,2,0.0107,0.015612859,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1988,"45N",-0.0811433334766246,0.246176026976279,14,-2.0483677005194,370.498,-0.178979827759063,0.325581395,-0.878757853299286,0.541190487547536,0.634053224425726,"Salish Sea"
"846","SAM",1988,2,0,0.007750735,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1989,"45N",-1.5739783187816,0.747712188942823,93,0.36481367653051,290.125,-0.528992890716472,0.553488372,0.507053380117607,0.181102229420106,-0.987440348094913,"Salish Sea"
"847","SAM",1989,2,0.0072,0.007334642,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1990,"45N",-0.580138763256119,0.590821614947067,75,-0.185025118240355,515.962,0.454495346615871,0.497674419,0.167671040590536,0.0571374192450888,-0.673909364345805,"Salish Sea"
"848","SAM",1990,2,0.0155,0.025171751,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1991,"45N",-0.78721164637953,-0.00129597391279151,97,0.48700007536848,424.499,0.056186900032149,0.506976744,0.224234760804748,-1.3625548115688,-1.00960920553172,"Salish Sea"
"849","SAM",1991,2,0.0159,0.009766362,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1992,"45N",1.13800416294314,2.04264978419411,64,-0.521037715044772,138.028,-1.19135384323328,0.334883721,-0.822194127004474,1.16396608152203,0.374360894451717,"Salish Sea"
"850","SAM",1992,2,0.03,0.008685719,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1993,"45N",-0.295810410132496,1.65493059394775,122,1.25066506810579,116.863,-1.28352442884652,0.102325581,-2.23628722356877,1.69819538251436,0.250848688732372,"Salish Sea"
"851","SAM",1993,2,0.0155,0.016679089,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1994,"45N",0.926916416888083,1.13460455501388,61,-0.61267751417325,164.099,-1.07781832055324,0.530232558,0.365644070461178,0.60612443573445,0.71639469490529,"Salish Sea"
"852","SAM",1994,2,0.0563,0.023718186,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1995,"45N",0.568809657776468,1.28277570496155,78,-0.0933853191118773,191.499,-0.958495190583809,0.437209302,-0.199993168164542,0.980970409358907,0.136837421914514,"Salish Sea"
"853","SAM",1995,2,0.02,0.003138246,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1996,"45N",0.843500027303104,0.701166245605441,116,1.06738546984884,173.086,-1.03868120489502,0.279069767,-1.16157647261215,1.62735834812864,1.16610580290906,"Salish Sea"
"854","SAM",1996,2,0.0198,0.003129338,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1997,"45N",0.0800270114901585,1.80255213015099,88,0.212080677983048,47.069,-1.58746744100296,0.372093023,-0.595939233986426,1.70705001181258,0.61188436698892,"Salish Sea"
"855","SAM",1997,2,0.0079,0.004903566,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1998,"45N",2.34646223134246,1.99306459817246,82,0.0288010797260927,166.374,-1.06791101687877,0.404651163,-0.397966198035184,-0.196695287303756,1.47963678665817,"Salish Sea"
"856","SAM",1998,2,0.0164,0.039076834,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,1999,"45N",-0.219833529440946,-0.706626897906369,87,0.181534078273555,518.552,0.465774430799113,0.404651163,-0.397966198035184,-1.6518060353105,-0.69924520141644,"Salish Sea"
"857","SAM",1999,2,0.0163,0.01652574,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,2000,"45N",-0.144218949980348,0.563286904883081,77,-0.12393191882137,334.433,-0.336037808866636,0.362790698,-0.652502954200638,-0.344272442274014,-1.05394692040533,"Salish Sea"
"858","SAM",2000,2,0.0176,0.005994819,"US","Samish Fall Fingerling","North Puget Sound",2,"Fall","Samish","Age 0","Hatchery",1,15,2001,"45N",0.158452894332203,-0.278498621829778,32,-1.49852890574853,682.848,1.18126030530486,0.655813953,1.12925433895754,-0.769294648588358,0.276184525803007,"Salish Sea"
